member_id,p_treat,p_control,uplift,net_value,policy_net_value
9518,0.7102342472535108,0.756820098146686,0.04658585089317524,-23.012122366023714,-23.012122366023714
9519,0.48403954415926437,0.5636879535858356,0.0796484094265712,-18.05273858601432,-18.05273858601432
9520,0.22225699883246847,0.21838347727981436,-0.003873521552654108,-30.581028232898117,-30.581028232898117
9521,0.32402964063112616,0.3470201765063245,0.022990535875198337,-26.55141961872025,-26.55141961872025
9522,0.40861477932932133,0.45190582940310964,0.043291050073788306,-23.506342488931754,-23.506342488931754
9523,0.4191922753100745,0.5564678653490204,0.13727559003894585,-9.408661494158121,-9.408661494158121
9524,0.45480146855673875,0.5604858133755009,0.1056843448187621,-14.147348277185685,-14.147348277185685
9525,0.34774744799548096,0.45182878745822547,0.1040813394627445,-14.387799080588325,-14.387799080588325
9526,0.6791677523423206,0.6692815910091278,-0.009886161333192867,-31.48292419997893,-31.48292419997893
9527,0.32085127122276236,0.4200668172046376,0.09921554598187526,-15.11766810271871,-15.11766810271871
9528,0.5468360971262163,0.6538184581019193,0.10698236097570302,-13.952645853644547,-13.952645853644547
9529,0.3730370568854652,0.3552920946805059,-0.017744962204959303,-32.66174433074389,-32.66174433074389
9530,0.2860478333183178,0.4900129947410923,0.2039651614227745,0.5947742134161729,0.5947742134161729
9531,0.46166872531867326,0.44780463130798254,-0.01386409401069072,-32.07961410160361,-32.07961410160361
9532,0.1912365731142048,0.25516108284923544,0.06392450973503064,-20.411323539745403,-20.411323539745403
9533,0.4629217757531672,0.3921045470592951,-0.07081722869387208,-40.62258430408081,-40.62258430408081
9534,0.3696201537281727,0.4564248938541032,0.08680474012593048,-16.97928898111043,-16.97928898111043
9535,0.5913980513566247,0.6322483587780617,0.04085030742143703,-23.872453886784445,-23.872453886784445
9536,0.25280374384992543,0.2638431660935606,0.011039422243635189,-28.34408666345472,-28.34408666345472
9537,0.5676666853487148,0.5668257752492054,-0.0008409100995093732,-30.126136514926404,-30.126136514926404
9538,0.39281195073048775,0.4790833325237934,0.08627138179330568,-17.05929273100415,-17.05929273100415
9539,0.4180182208950105,0.4877674623789177,0.06974924148390721,-19.537613777413917,-19.537613777413917
9540,0.3972104680498044,0.4529552638369547,0.0557447957871503,-21.638280631927454,-21.638280631927454
9541,0.7435535438650889,0.6945706139181708,-0.04898292994691811,-37.347439492037715,-37.347439492037715
9542,0.5911898888824292,0.5591421032488701,-0.032047785633559034,-34.80716784503385,-34.80716784503385
9543,0.3092944876633352,0.4040946868721415,0.09480019920880628,-15.779970118679058,-15.779970118679058
9544,0.47155770630381777,0.6176834832720653,0.14612577696824758,-8.081133454762863,-8.081133454762863
9545,0.458519706875472,0.49345401692096424,0.034934310045492245,-24.759853493176163,-24.759853493176163
9546,0.5307624900243859,0.5184658181029654,-0.012296671921420477,-31.84450078821307,-31.84450078821307
9547,0.4309596039533351,0.5079497530656875,0.07699014911235236,-18.451477633147146,-18.451477633147146
9548,0.5803489946454239,0.6976262858590673,0.11727729121364339,-12.408406317953492,-12.408406317953492
9549,0.5095299005959679,0.3614619429226032,-0.14806795767336473,-52.21019365100471,-52.21019365100471
9550,0.34207336977072783,0.2087191529704165,-0.13335421680031134,-50.003132520046705,-50.003132520046705
9551,0.4059249645107734,0.337949981859498,-0.06797498265127544,-40.196247397691316,-40.196247397691316
9552,0.29014377107527034,0.4629332455689195,0.17278947449364918,-4.081578825952622,-4.081578825952622
9553,0.28855853965190864,0.48723591915234316,0.19867737950043451,-0.19839307493482394,-0.19839307493482394
9554,0.06912315795010268,0.28356042101147183,0.21443726306136915,2.1655894592053713,2.1655894592053713
9555,0.3019908832096565,0.41501855557450373,0.11302767236484723,-13.045849145272914,-13.045849145272914
9556,0.3243160101459779,0.372393752863634,0.048077742717656136,-22.78833859235158,-22.78833859235158
9557,0.7368459627418276,0.7696999780164026,0.03285401527457499,-25.07189770881375,-25.07189770881375
9558,0.4220744020510237,0.443736741408534,0.021662339357510274,-26.750649096373458,-26.750649096373458
9559,0.2707787692586322,0.3864081065787408,0.1156293373201086,-12.65559940198371,-12.65559940198371
9560,0.3223882749148013,0.4872341548208367,0.1648458799060354,-5.273118014094692,-5.273118014094692
9561,0.3014198843994561,0.29534742533162706,-0.00607245906782905,-30.910868860174357,-30.910868860174357
9562,0.24125086820230965,0.4360413157413124,0.19479044753900274,-0.7814328691495902,-0.7814328691495902
9563,0.44398371234747214,0.6343747705550982,0.19039105820762603,-1.441341268856096,-1.441341268856096
9564,0.6471493935655582,0.679807009784762,0.03265761621920382,-25.10135756711943,-25.10135756711943
9565,0.5016070198325043,0.5435622865866832,0.04195526675417882,-23.70670998687318,-23.70670998687318
9566,0.3777212325767453,0.38756202915023835,0.009840796573493071,-28.52388051397604,-28.52388051397604
9567,0.304246533344946,0.3466785357942018,0.04243200244925582,-23.635199632611627,-23.635199632611627
9568,0.7889522505775087,0.733134000870792,-0.05581824970671678,-38.37273745600751,-38.37273745600751
9569,0.2993390985119557,0.4365295582834312,0.13719045977147548,-9.421431034278676,-9.421431034278676
9570,0.4227714698637663,0.5042902163860549,0.08151874652228858,-17.772188021656714,-17.772188021656714
9571,0.7145276024172114,0.5837477673240289,-0.13077983509318247,-49.616975263977366,-49.616975263977366
9572,0.529908924747907,0.5012859403345138,-0.02862298441339317,-34.29344766200897,-34.29344766200897
9573,0.14054490233247097,0.2272211713752075,0.08667626904273654,-16.99855964358952,-16.99855964358952
9574,0.7637218426692518,0.709317207980992,-0.054404634688259845,-38.16069520323897,-38.16069520323897
9575,0.6227597451538244,0.6731835893768484,0.05042384422302404,-22.436423366546393,-22.436423366546393
9576,0.3694943273600487,0.49696330248612064,0.12746897512607192,-10.879653731089213,-10.879653731089213
9577,0.5103868426929037,0.3801838754608596,-0.1302029672320441,-49.530445084806615,-49.530445084806615
9578,0.531944983847654,0.5657810421099608,0.033836058262306845,-24.924591260653973,-24.924591260653973
9579,0.3222353626694838,0.341237401486651,0.019002038817167166,-27.149694177424927,-27.149694177424927
9580,0.6167922631053796,0.7804559635653712,0.16366370045999157,-5.450444931001265,-5.450444931001265
9581,0.39793225996835524,0.5322713455027114,0.13433908553435614,-9.849137169846578,-9.849137169846578
9582,0.1858706836614412,0.24540524647001272,0.05953456280857153,-21.06981557871427,-21.06981557871427
9583,0.3095620319333772,0.29531973540875817,-0.014242296524619058,-32.13634447869286,-32.13634447869286
9584,0.3693039118248875,0.3904945404094286,0.021190628584541127,-26.821405712318832,-26.821405712318832
9585,0.11989461177584305,0.19708908525362065,0.0771944734777776,-18.42082897833336,-18.42082897833336
9586,0.421419856282659,0.32171197693015924,-0.09970787935249975,-44.95618190287496,-44.95618190287496
9587,0.12971963182729127,0.22776644478340413,0.09804681295611287,-15.29297805658307,-15.29297805658307
9588,0.6962716855962032,0.6674484968838647,-0.028823188712338577,-34.32347830685079,-34.32347830685079
9589,0.07650720156142843,0.12083304530580677,0.04432584374437834,-23.35112343834325,-23.35112343834325
9590,0.4484110476154057,0.63133098761092,0.1829199399955143,-2.5620090006728518,-2.5620090006728518
9591,0.5269507050994551,0.4730387588342425,-0.05391194626521256,-38.08679193978188,-38.08679193978188
9592,0.4717475040744132,0.5231845331374628,0.051437029063049644,-22.284445640542554,-22.284445640542554
9593,0.20108727686724556,0.23114048736826864,0.03005321050102308,-25.49201842484654,-25.49201842484654
9594,0.7486289921281432,0.7421316387811187,-0.006497353347024504,-30.974603002053676,-30.974603002053676
9595,0.3048025265637855,0.31721056979519807,0.012408043231412591,-28.13879351528811,-28.13879351528811
9596,0.5888269968114909,0.46375121686100934,-0.12507577995048152,-48.76136699257223,-48.76136699257223
9597,0.3994667796082661,0.6614238653936576,0.2619570857853915,9.293562867808724,9.293562867808724
9598,0.4328667807315135,0.5371345592505219,0.10426777851900837,-14.359833222148744,-14.359833222148744
9599,0.5254682246758794,0.42030276343523154,-0.10516546124064785,-45.774819186097176,-45.774819186097176
9600,0.3582509939011537,0.5210164756567883,0.1627654817556346,-5.58517773665481,-5.58517773665481
9601,0.18972710913667867,0.21474575923620418,0.025018650099525502,-26.247202485071174,-26.247202485071174
9602,0.4914024245013013,0.44767163615139544,-0.04373078834990585,-36.559618252485876,-36.559618252485876
9603,0.6405047468999511,0.6719941977047199,0.03148945080476884,-25.276582379284676,-25.276582379284676
9604,0.24812622409582064,0.40955681796456844,0.1614305938687478,-5.7854109196878305,-5.7854109196878305
9605,0.34771260819312866,0.3738937499548976,0.026181141761768945,-26.07282873573466,-26.07282873573466
9606,0.5161514543536732,0.4912552441982007,-0.024896210155472442,-33.734431523320865,-33.734431523320865
9607,0.32135003549788893,0.4961046383833676,0.17475460288547867,-3.7868095671781994,-3.7868095671781994
9608,0.2706614196838432,0.4195128981432425,0.14885147845939928,-7.672278231090107,-7.672278231090107
9609,0.31624768943292364,0.37979974104204217,0.06355205160911853,-20.46719225863222,-20.46719225863222
9610,0.3434153690850923,0.3340096583768404,-0.009405710708251913,-31.410856606237786,-31.410856606237786
9611,0.5796300093890486,0.5885856059405689,0.008955596551520228,-28.656660517271966,-28.656660517271966
9612,0.10883017173655918,0.1491119173749,0.04028174563834083,-23.957738154248876,-23.957738154248876
9613,0.5937113013413162,0.6495981091568224,0.055886807815506145,-21.616978827674078,-21.616978827674078
9614,0.7945714845133101,0.7185388507659408,-0.07603263374736924,-41.40489506210538,-41.40489506210538
9615,0.3981842542875557,0.28175040705171206,-0.11643384723584366,-47.46507708537655,-47.46507708537655
9616,0.7864329094200737,0.7688898014692724,-0.017543107950801273,-32.63146619262019,-32.63146619262019
9617,0.49991202960130865,0.5977003419787429,0.09778831237743424,-15.331753143384864,-15.331753143384864
9618,0.4073301051537224,0.5891975920092714,0.18186748685554893,-2.7198769716676594,-2.7198769716676594
9619,0.25414392857564405,0.27779452071733535,0.023650592141691296,-26.452411178746306,-26.452411178746306
9620,0.3994438569404633,0.4553510040066727,0.05590714706620942,-21.613927940068585,-21.613927940068585
9621,0.39409359812117306,0.4166443272068304,0.02255072908565736,-26.617390637151395,-26.617390637151395
9622,0.36564678969522824,0.40154834175894843,0.0359015520637202,-24.61476719044197,-24.61476719044197
9623,0.2257024533627545,0.328563849728004,0.10286139636524952,-14.570790545212573,-14.570790545212573
9624,0.5343427892792626,0.5597418410805917,0.025399051801329064,-26.190142229800642,-26.190142229800642
9625,0.509628806214839,0.6080309562060278,0.09840214999118879,-15.239677501321681,-15.239677501321681
9626,0.27187146387793554,0.3538145339792067,0.08194307010127116,-17.708539484809325,-17.708539484809325
9627,0.6417984063722744,0.7276629783857872,0.08586457201351283,-17.120314197973073,-17.120314197973073
9628,0.0700529343318548,0.09600534900929814,0.02595241467744333,-26.1071377983835,-26.1071377983835
9629,0.4849060518503417,0.5990508163977194,0.11414476454737771,-12.878285317893344,-12.878285317893344
9630,0.8342458574846024,0.7867351967506038,-0.04751066073399868,-37.126599110099804,-37.126599110099804
9631,0.40225567148103514,0.43999554889354353,0.037739877412508394,-24.33901838812374,-24.33901838812374
9632,0.7029947177976144,0.7148018554058206,0.011807137608206286,-28.228929358769058,-28.228929358769058
9633,0.39484818722038684,0.45912291538355166,0.06427472816316482,-20.35879077552528,-20.35879077552528
9634,0.6334362845830199,0.7141970164798322,0.08076073189681232,-17.885890215478152,-17.885890215478152
9635,0.2861478161832716,0.41740184923967805,0.13125403305640643,-10.311895041539035,-10.311895041539035
9636,0.41325848456243097,0.3838561195952354,-0.02940236496719556,-34.41035474507933,-34.41035474507933
9637,0.5175092807364452,0.5768369258241248,0.059327645087679626,-21.100853236848057,-21.100853236848057
9638,0.5070977450041374,0.5678215425611446,0.060723797557007186,-20.891430366448922,-20.891430366448922
9639,0.6234114394749958,0.6307884131631739,0.0073769736881781345,-28.89345394677328,-28.89345394677328
9640,0.18677334961040412,0.40291464283063466,0.21614129322023054,2.421193983034584,2.421193983034584
9641,0.3442591557764593,0.3714189658560843,0.02715981007962498,-25.926028488056254,-25.926028488056254
9642,0.34299379126980045,0.48992041662247776,0.1469266253526773,-7.961006197098403,-7.961006197098403
9643,0.7588611131646832,0.7384559585050563,-0.02040515465962689,-33.060773198944034,-33.060773198944034
9644,0.5048212176060107,0.66106004608797,0.15623882848195925,-6.564175727706115,-6.564175727706115
9645,0.3412964189405695,0.27729915370156183,-0.06399726523900767,-39.59958978585115,-39.59958978585115
9646,0.19834248973307717,0.3074211984298054,0.10907870869672825,-13.638193695490763,-13.638193695490763
9647,0.4543668190272167,0.4287366830840473,-0.02563013594316943,-33.84452039147541,-33.84452039147541
9648,0.3621608405652125,0.38596599944069554,0.023805158875483012,-26.42922616867755,-26.42922616867755
9649,0.48781037170525415,0.4568578593175525,-0.030952512387701636,-34.64287685815525,-34.64287685815525
9650,0.6155385555949565,0.7143057965538556,0.0987672409588991,-15.184913856165135,-15.184913856165135
9651,0.3785312180885745,0.4700655235540218,0.09153430546544733,-16.2698541801829,-16.2698541801829
9652,0.45530193673413827,0.5357596480914565,0.08045771135731822,-17.931343296402268,-17.931343296402268
9653,0.47967166462454236,0.530206249769396,0.05053458514485365,-22.41981222827195,-22.41981222827195
9654,0.6825614441961754,0.7193012385661368,0.03673979436996144,-24.489030844505784,-24.489030844505784
9655,0.5803691987159819,0.5824920542632723,0.0021228555472904143,-29.68157166790644,-29.68157166790644
9656,0.3070601043101049,0.5924855083014696,0.28542540399136473,12.813810598704713,12.813810598704713
9657,0.40062582894249205,0.3574895098967929,-0.043136319045699145,-36.470447856854875,-36.470447856854875
9658,0.44165032389445286,0.41253332351766103,-0.029117000376791824,-34.36755005651877,-34.36755005651877
9659,0.3788410258951924,0.3431178968148613,-0.035723129080331095,-35.35846936204966,-35.35846936204966
9660,0.3936494029665179,0.47983716362987633,0.08618776066335843,-17.071835900496236,-17.071835900496236
9661,0.3782212258821436,0.3000760106981556,-0.07814521518398798,-41.721782277598194,-41.721782277598194
9662,0.5453149682993866,0.5489349423756457,0.003619974076259025,-29.457003888561147,-29.457003888561147
9663,0.5465592419024806,0.4895391684430294,-0.057020073459451204,-38.55301101891768,-38.55301101891768
9664,0.6944977400773369,0.6494348553759381,-0.04506288470139874,-36.75943270520981,-36.75943270520981
9665,0.696000344714796,0.6749994940077682,-0.02100085070702784,-33.15012760605418,-33.15012760605418
9666,0.40784901705626686,0.437343748997619,0.02949473194135216,-25.575790208797176,-25.575790208797176
